26.600065,1671,510
26.700066,1675,511
26.800066,1663,507
26.900066,1652,504
27.000067,1642,501
27.100067,1609,491
27.200068,1701,519
27.300068,1557,475
27.400068,1538,469
27.500069,1515,462
27.600069,1497,456
27.700069,1479,451
27.800070,1470,448
27.900070,1462,446
28.000071,1452,443
28.100071,1439,439
28.200071,1428,435
28.300072,1417,432
28.400072,1406,429
28.500072,1396,426
28.600073,1398,426
28.700073,1398,426
28.800074,1395,425
28.900074,1392,424
29.000074,1394,425
29.100075,1393,425
29.200075,1394,425
29.300076,1390,424
29.400076,1393,425
29.500076,1393,425
29.600077,1393,425
29.700077,1391,424
29.800077,1389,423
29.900078,1388,423
30.000078,1388,423
30.100079,1388,423
30.200079,1389,423
30.300079,1389,423
30.400080,1386,423
30.500080,1387,423
30.600080,1388,423
30.700081,1385,422
30.800081,1388,423
30.900082,1386,423
31.000082,1387,423
31.100082,1386,423
31.200083,1387,423
31.300083,1386,423
31.400084,1387,423
31.500084,1388,423
31.600084,1390,424
31.700085,1389,423
31.800085,1389,423
31.900085,1388,423
32.000084,1392,424
32.100082,1368,417
32.200081,1566,477
32.300079,1463,446
32.400078,1452,443
32.500076,1512,461
32.600075,1465,447
32.700073,1457,444
32.800072,1448,441
32.900070,1408,429
33.000069,1426,435
33.100067,1366,416
33.200066,1365,416
33.300064,1389,423
33.400063,1388,423
33.500061,1381,421
33.600060,1371,418
33.700058,1327,405
33.800056,1441,439
33.900055,1429,436
34.000053,1461,445
34.100052,1469,448
34.200050,1490,454
34.300049,1124,343
34.400047,678,206
34.500046,234,71
34.600044,457,139
34.700043,470,143
34.800041,610,186
34.900040,433,132
35.000038,350,106
35.100037,299,91
35.200035,251,76
35.300034,165,50
35.400032,35,10
35.500031,44,13
35.600029,48,14
35.700027,52,15
35.800026,51,15
35.900024,70,21
36.000023,67,20
36.100021,66,20
36.200020,145,44
36.300018,61,18
36.400017,13,3
36.500015,3,0
36.600014,15,4
36.700012,542,165
36.800011,27,8
36.900009,0,0
37.000008,0,0
37.100006,0,0
37.200005,0,0
37.300003,0,0
37.400002,0,0
37.500000,0,0
37.599998,0,0
37.699997,0,0
37.799995,0,0
37.899994,0,0
37.999992,0,0
38.099991,0,0
38.199989,0,0
38.299988,0,0
38.399986,0,0
38.499985,0,0
38.599983,0,0
38.699982,0,0
38.799980,0,0
38.899979,0,0
38.999977,0,0
39.099976,0,0
39.199974,0,0
39.299973,0,0
39.399971,0,0
39.499969,0,0
39.599968,0,0
39.699966,0,0
39.799965,0,0
39.899963,0,0
39.999962,0,0
40.099960,0,0
40.199959,0,0
40.299957,0,0
40.399956,0,0
40.499954,0,0
40.599953,0,0
40.699951,0,0
40.799950,0,0
40.899948,0,0
40.999947,0,0
41.099945,0,0
41.199944,0,0
41.299942,0,0
41.399940,0,0
41.499939,0,0
41.599937,0,0
41.699936,0,0
41.799934,0,0
41.899933,0,0
41.999931,0,0
42.099930,0,0
42.199928,0,0
42.299927,0,0
42.399925,0,0
42.499924,0,0
42.599922,0,0
42.699921,0,0
42.799919,0,0
42.899918,0,0
42.999916,0,0
43.099915,0,0
43.199913,0,0
43.299911,0,0
43.399910,0,0
43.499908,0,0
43.599907,0,0
43.699905,0,0
43.799904,0,0
43.899902,0,0
43.999901,0,0
44.099899,0,0
44.199898,0,0
44.299896,0,0
44.399895,0,0
44.499893,0,0
44.599892,0,0
44.699890,0,0
44.799889,0,0
44.899887,0,0
44.999886,0,0
45.099884,0,0
45.199883,0,0
45.299881,0,0
45.399879,0,0
45.499878,0,0
45.599876,0,0
45.699875,0,0
