22,35,35.000038
22,35,35.100037
22,35,35.200035
22,35,35.300034
22,35,35.400032
22,35,35.500031
22,35,35.600029
22,35,35.700027
22,35,35.800026
22,35,35.900024
22,35,36.000023
22,35,36.100021
22,35,36.200020
22,35,36.300018
22,35,36.400017
22,35,36.500015
22,35,36.600014
22,35,36.700012
22,35,36.800011
22,35,36.900009
22,35,37.000008
22,35,37.100006
22,35,37.200005
22,35,37.300003
22,35,37.400002
22,35,37.500000
22,35,37.599998
22,35,37.699997
22,35,37.799995
22,35,37.899994
22,35,37.999992
22,35,38.099991
22,35,38.199989
22,35,38.299988
22,35,38.399986
22,35,38.499985
22,35,38.599983
22,35,38.699982
22,35,38.799980
22,35,38.899979
22,35,38.999977
22,35,39.099976
22,35,39.199974
22,35,39.299973
22,35,39.399971
22,35,39.499969
22,35,39.599968
22,35,39.699966
22,35,39.799965
22,35,39.899963
22,35,39.999962
22,35,40.099960
22,35,40.199959
22,35,40.299957
22,35,40.399956
22,35,40.499954
22,35,40.599953
22,35,40.699951
22,35,40.799950
22,35,40.899948
22,35,40.999947
22,35,41.099945
22,35,41.199944
22,35,41.299942
22,35,41.399940
22,35,41.499939
22,35,41.599937
22,35,41.699936
22,35,41.799934
22,35,41.899933
22,35,41.999931
22,35,42.099930
22,35,42.199928
22,35,42.299927
22,35,42.399925
22,35,42.499924
22,35,42.599922
22,35,42.699921
22,35,42.799919
22,35,42.899918
22,35,42.999916
22,35,43.099915
22,35,43.199913
22,35,43.299911
22,35,43.399910
22,35,43.499908
22,35,43.599907
22,35,43.699905
22,35,43.799904
22,35,43.899902
22,35,43.999901
22,35,44.099899
22,35,44.199898
22,35,44.299896
22,35,44.399895
22,35,44.499893
22,35,44.599892
22,35,44.699890
22,35,44.799889
22,35,44.899887
22,35,44.999886
22,35,45.099884
22,35,45.199883
22,35,45.299881
22,35,45.399879
22,35,45.499878
22,35,45.599876
22,35,45.699875
22,35,45.799873
22,35,45.899872
22,35,45.999870
22,35,46.099869
22,35,46.199867
22,35,46.299866
22,35,46.399864
22,35,46.499863
22,35,46.599861
22,35,46.699860
22,35,46.799858
22,35,46.899857
22,35,46.999855
22,35,47.099854
22,35,47.199852
22,35,47.299850
22,35,47.399849
22,35,47.499847
22,35,47.599846
22,35,47.699844
22,35,47.799843
22,35,47.899841
22,35,47.999840
22,35,48.099838
22,35,48.199837
22,35,48.299835
22,35,48.399834
22,35,48.499832
22,35,48.599831
22,35,48.699829
22,35,48.799828
22,35,48.899826
22,35,48.999825
22,35,49.099823
22,35,49.199821
22,35,49.299820
22,35,49.399818
22,35,49.499817
22,35,49.599815
22,35,49.699814
22,35,49.799812
22,35,49.899811
22,35,49.999809
22,35,50.099808
22,35,50.199806
22,35,50.299805
22,35,50.399803
22,35,50.499802
22,35,50.599800
22,35,50.699799
22,35,50.799797
22,35,50.899796
22,35,50.999794
22,35,51.099792
22,35,51.199791
22,35,51.299789
22,35,51.399788
22,35,51.499786
22,35,51.599785
22,35,51.699783
22,35,51.799782
22,35,51.899780
22,35,51.999779
22,35,52.099777
22,35,52.199776
22,35,52.299774
22,35,52.399773
22,35,52.499771
22,35,52.599770
22,35,52.699768
22,35,52.799767
22,35,52.899765
22,35,52.999763
22,35,53.099762
22,35,53.199760
22,35,53.299759
22,35,53.399757
22,35,53.499756
22,35,53.599754
22,35,53.699753
22,35,53.799751
22,35,53.899750
22,35,53.999748
22,35,54.099747
22,35,54.199745
22,35,54.299744
22,35,54.399742
22,35,54.499741
22,35,54.599739
22,35,54.699738
22,35,54.799736
22,35,54.899734
22,35,54.999733
22,35,55.099731
22,35,55.199730
22,35,55.299728
22,35,55.399727
22,35,55.499725
22,35,55.599724
22,35,55.699722
22,35,55.799721
22,35,55.899719
22,35,55.999718
22,35,56.099716
22,35,56.199715
22,35,56.299713
22,35,56.399712
22,35,56.499710
22,35,56.599709
22,35,56.699707
22,35,56.799706
22,35,56.899704
22,35,56.999702
22,35,57.099701
22,35,57.199699
22,35,57.299698
22,35,57.399696
22,35,57.499695
22,35,57.599693
22,35,57.699692
22,35,57.799690
22,35,57.899689
22,35,57.999687
22,35,58.099686
22,35,58.199684
22,35,58.299683
22,35,58.399681
22,35,58.499680
22,35,58.599678
22,35,58.699677
22,35,58.799675
22,35,58.899673
22,35,58.999672
22,35,59.099670
22,35,59.199669
22,35,59.299667
22,35,59.399666
22,35,59.499664
22,35,59.599663
22,35,59.699661
22,35,59.799660
22,35,59.899658
22,35,59.999657
22,35,60.099655
22,35,60.199654
22,35,60.299652
22,35,60.399651
22,35,60.499649
22,35,60.599648
22,35,60.699646
22,35,60.799644
22,35,60.899643
22,35,60.999641
22,35,61.099640
22,35,61.199638
22,35,61.299637
22,35,61.399635
22,35,61.499634
22,35,61.599632
22,35,61.699631
22,35,61.799629
22,35,61.899628
22,35,61.999626
22,35,62.099625
22,35,62.199623
22,35,62.299622
22,35,62.399620
22,35,62.499619
22,35,62.599617
22,35,62.699615
22,35,62.799614
22,35,62.899612
22,35,62.999611
22,35,63.099609
22,35,63.199608
22,35,63.299606
22,35,63.399605
22,35,63.499603
22,35,63.599602
22,35,63.699600
22,35,63.799599
22,35,63.899597
22,35,63.999596
22,35,64.099594
22,35,64.199593
22,35,64.299591
22,35,64.399590
22,35,64.499588
22,35,64.599586
22,35,64.699585
22,35,64.799583
22,35,64.899582
22,35,64.999580
22,35,65.099579
22,35,65.199577
22,35,65.299576
22,35,65.399574
22,35,65.499573
22,35,65.599571
22,35,65.699570
22,35,65.799568
22,35,65.899567
22,35,65.999565
22,35,66.099564
22,35,66.199562
22,35,66.299561
22,35,66.399559
22,35,66.499557
22,35,66.599556
22,35,66.699554
22,35,66.799553
22,35,66.899551
22,35,66.999550
22,35,67.099548
22,35,67.199547
22,35,67.299545
22,35,67.399544
22,35,67.499542
22,35,67.599541
22,35,67.699539
22,35,67.799538
22,35,67.899536
22,35,67.999535
22,35,68.099533
22,35,68.199532
22,35,68.299530
22,35,68.399529
22,35,68.499527
22,35,68.599525
22,35,68.699524
22,35,68.799522
22,35,68.899521
22,35,68.999519
22,35,69.099518
22,35,69.199516
22,35,69.299515
22,35,69.399513
22,35,69.499512
22,35,69.599510
22,35,69.699509
22,35,69.799507
22,35,69.899506
22,35,69.999504
22,35,70.099503
22,35,70.199501
22,35,70.299500
22,35,70.399498
22,35,70.499496
22,35,70.599495
22,35,70.699493
22,35,70.799492
22,35,70.899490
22,35,70.999489
22,35,71.099487
22,35,71.199486
22,35,71.299484
22,35,71.399483
22,35,71.499481
22,35,71.599480
22,35,71.699478
22,35,71.799477
22,35,71.899475
22,35,71.999474
22,35,72.099472
22,35,72.199471
22,35,72.299469
22,35,72.399467
22,35,72.499466
22,35,72.599464
22,35,72.699463
22,35,72.799461
22,35,72.899460
22,35,72.999458
22,35,73.099457
22,35,73.199455
22,35,73.299454
22,35,73.399452
22,35,73.499451
22,35,73.599449
22,35,73.699448
22,35,73.799446
22,35,73.899445
22,35,73.999443
22,35,74.099442
22,35,74.199440
22,35,74.299438
22,35,74.399437
22,35,74.499435
22,35,74.599434
22,35,74.699432
22,35,74.799431
22,35,74.899429
22,35,74.999428
22,35,75.099426
22,35,75.199425
22,35,75.299423
22,35,75.399422
22,35,75.499420
22,35,75.599419
22,35,75.699417
22,35,75.799416
22,35,75.899414
22,35,75.999413
22,35,76.099411
22,35,76.199409
22,35,76.299408
22,35,76.399406
22,35,76.499405
22,35,76.599403
22,35,76.699402
22,35,76.799400
22,35,76.899399
22,35,76.999397
22,35,77.099396
22,35,77.199394
22,35,77.299393
22,35,77.399391
22,35,77.499390
22,35,77.599388
22,35,77.699387
22,35,77.799385
22,35,77.899384
22,35,77.999382
22,35,78.099380
22,35,78.199379
22,35,78.299377
22,35,78.399376
22,35,78.499374
22,35,78.599373
22,35,78.699371
22,35,78.799370
22,35,78.899368
22,35,78.999367
22,35,79.099365
22,35,79.199364
22,35,79.299362
22,35,79.399361
22,35,79.499359
22,35,79.599358
22,35,79.699356
22,35,79.799355
22,35,79.899353
22,35,79.999352
22,35,80.099350
22,35,80.199348
22,35,80.299347
22,35,80.399345
22,35,80.499344
22,35,80.599342
22,35,80.699341
22,35,80.799339
22,35,80.899338
22,35,80.999336
22,35,81.099335
22,35,81.199333
22,35,81.299332
22,35,81.399330
22,35,81.499329
22,35,81.599327
22,35,81.699326
22,35,81.799324
22,35,81.899323
22,35,81.999321
22,35,82.099319
22,35,82.199318
22,35,82.299316
22,35,82.399315
22,35,82.499313
22,35,82.599312
22,35,82.699310
22,35,82.799309
22,35,82.899307
22,35,82.999306
22,35,83.099304
22,35,83.199303
22,35,83.299301
22,35,83.399300
22,35,83.499298
22,35,83.599297
22,35,83.699295
22,35,83.799294
22,35,83.899292
22,35,83.999290
22,35,84.099289
22,35,84.199287
22,35,84.299286
22,35,84.399284
22,35,84.499283
22,35,84.599281
22,35,84.699280
22,35,84.799278
22,35,84.899277
22,35,84.999275
22,35,85.099274
22,35,85.199272
22,35,85.299271
22,35,85.399269
22,35,85.499268
22,35,85.599266
22,35,85.699265
22,35,85.799263
22,35,85.899261
22,35,85.999260
22,35,86.099258
22,35,86.199257
22,35,86.299255
22,35,86.399254
22,35,86.499252
22,35,86.599251
22,35,86.699249
22,35,86.799248
22,35,86.899246
22,35,86.999245
22,35,87.099243
22,35,87.199242
22,35,87.299240
22,35,87.399239
22,35,87.499237
22,35,87.599236
22,35,87.699234
22,35,87.799232
22,35,87.899231
22,35,87.999229
22,35,88.099228
22,35,88.199226
22,35,88.299225
22,35,88.399223
22,35,88.499222
22,35,88.599220
22,35,88.699219
22,35,88.799217
22,35,88.899216
22,35,88.999214
22,35,89.099213
22,35,89.199211
22,35,89.299210
22,35,89.399208
22,35,89.499207
22,35,89.599205
22,35,89.699203
22,35,89.799202
22,35,89.899200
22,35,89.999199
22,35,90.099197
22,35,90.199196
22,35,90.299194
22,35,90.399193
22,35,90.499191
22,35,90.599190
22,35,90.699188
22,35,90.799187
22,35,90.899185
22,35,90.999184
22,35,91.099182
22,35,91.199181
22,35,91.299179
22,35,91.399178
22,35,91.499176
22,35,91.599174
22,35,91.699173
22,35,91.799171
22,35,91.899170
22,35,91.999168
22,35,92.099167
22,35,92.199165
22,35,92.299164
22,35,92.399162
22,35,92.499161
22,35,92.599159
22,35,92.699158
22,35,92.799156
22,35,92.899155
22,35,92.999153
22,35,93.099152
22,35,93.199150
22,35,93.299149
22,35,93.399147
22,35,93.499146
22,35,93.599144
22,35,93.699142
22,35,93.799141
22,35,93.899139
22,34,93.999138
22,34,94.099136
22,34,94.199135
22,34,94.299133
22,34,94.399132
22,34,94.499130
22,34,94.599129
22,34,94.699127
22,34,94.799126
22,34,94.899124
22,34,94.999123
22,34,95.099121
22,34,95.199120
22,34,95.299118
22,34,95.399117
22,34,95.499115
22,34,95.599113
22,34,95.699112
22,34,95.799110
22,34,95.899109
22,35,95.999107
22,35,96.099106
22,35,96.199104
22,35,96.299103
22,35,96.399101
22,35,96.499100
22,35,96.599098
22,35,96.699097
22,35,96.799095
22,35,96.899094
22,35,96.999092
22,35,97.099091
22,35,97.199089
22,35,97.299088
22,35,97.399086
22,35,97.499084
22,35,97.599083
22,35,97.699081
22,35,97.799080
22,35,97.899078
22,35,97.999077
22,35,98.099075
22,35,98.199074
22,35,98.299072
22,35,98.399071
22,35,98.499069
22,35,98.599068
22,35,98.699066
22,35,98.799065
22,35,98.899063
22,35,98.999062
22,35,99.099060
22,35,99.199059
22,35,99.299057
22,35,99.399055
22,35,99.499054
22,35,99.599052
22,35,99.699051
22,35,99.799049
22,35,99.899048
22,35,99.999046
